date,data,cols
2017-07-26 17:00:01,4591.0,channel_1
2017-07-26 18:00:01,3652.0,channel_1
2017-07-26 19:00:01,2661.0,channel_1
2017-07-26 20:00:01,1758.0,channel_1
2017-07-26 21:00:01,1438.0,channel_1
2017-07-26 22:00:01,1289.0,channel_1
2017-07-26 23:00:01,889.0,channel_1
2017-07-27 00:00:01,319.0,channel_1
2017-07-27 01:00:01,169.0,channel_1
2017-07-27 02:00:01,41.0,channel_1
2017-07-27 03:00:01,68.0,channel_1
2017-07-27 04:00:01,54.0,channel_1
2017-07-27 05:00:01,230.0,channel_1
2017-07-27 06:00:01,509.0,channel_1
2017-07-27 07:00:01,1232.0,channel_1
2017-07-27 08:00:01,2699.0,channel_1
2017-07-27 09:00:01,2410.0,channel_1
2017-07-27 10:00:01,2375.0,channel_1
2017-07-27 11:00:01,2604.0,channel_1
2017-07-27 12:00:01,3609.0,channel_1
2017-07-27 13:00:01,4053.0,channel_1
2017-07-27 14:00:01,3786.0,channel_1
2017-07-27 15:00:01,3718.0,channel_1
2017-07-27 16:00:01,4085.0,channel_1
2017-07-27 17:00:01,4613.0,channel_1
2017-07-27 18:00:01,3887.0,channel_1
2017-07-27 19:00:01,2900.0,channel_1
2017-07-27 20:00:01,2229.0,channel_1
2017-07-27 21:00:01,1966.0,channel_1
2017-07-27 22:00:01,1327.0,channel_1
2017-07-27 23:00:01,1169.0,channel_1
2017-07-28 00:00:01,378.0,channel_1
2017-07-28 01:00:01,219.0,channel_1
2017-07-28 02:00:01,160.0,channel_1
2017-07-28 03:00:01,97.0,channel_1
2017-07-28 04:00:01,112.0,channel_1
2017-07-28 05:00:01,203.0,channel_1
2017-07-28 06:00:01,473.0,channel_1
2017-07-28 07:00:01,1264.0,channel_1
2017-07-28 08:00:01,2607.0,channel_1
2017-07-28 09:00:01,2309.0,channel_1
2017-07-28 10:00:01,2482.0,channel_1
2017-07-28 11:00:01,2808.0,channel_1
2017-07-28 12:00:01,3739.0,channel_1
2017-07-28 13:00:01,4140.0,channel_1
2017-07-28 14:00:01,3858.0,channel_1
2017-07-28 15:00:01,4107.0,channel_1
2017-07-28 16:00:01,4520.0,channel_1
2017-07-28 17:00:01,6251.0,channel_1
2017-07-28 18:00:01,5905.0,channel_1
2017-07-28 19:00:01,4435.0,channel_1
2017-07-28 20:00:01,2775.0,channel_1
2017-07-28 21:00:01,2610.0,channel_1
2017-07-28 22:00:01,2588.0,channel_1
2017-07-28 23:00:01,2179.0,channel_1
2017-07-29 00:00:01,1255.0,channel_1
2017-07-29 01:00:01,950.0,channel_1
2017-07-29 02:00:01,655.0,channel_1
2017-07-29 03:00:01,518.0,channel_1
2017-07-29 04:00:01,320.0,channel_1
2017-07-29 05:00:01,290.0,channel_1
2017-07-29 06:00:01,282.0,channel_1
2017-07-29 07:00:01,426.0,channel_1
2017-07-29 08:00:01,848.0,channel_1
2017-07-29 09:00:01,1542.0,channel_1
2017-07-29 10:00:01,2381.0,channel_1
2017-07-29 11:00:01,3070.0,channel_1
2017-07-29 12:00:01,3489.0,channel_1
2017-07-29 13:00:01,3897.0,channel_1
2017-07-29 14:00:01,3720.0,channel_1
2017-07-29 15:00:01,4007.0,channel_1
2017-07-29 16:00:01,3784.0,channel_1
2017-07-29 17:00:01,3805.0,channel_1
2017-07-29 18:00:01,3266.0,channel_1
2017-07-29 19:00:01,2736.0,channel_1
2017-07-29 20:00:01,2264.0,channel_1
2017-07-29 21:00:01,1950.0,channel_1
2017-07-29 22:00:01,2094.0,channel_1
2017-07-29 23:00:01,1770.0,channel_1
2017-07-30 00:00:01,1534.0,channel_1
2017-07-30 01:00:01,1259.0,channel_1
2017-07-30 02:00:01,962.0,channel_1
2017-07-30 03:00:01,826.0,channel_1
2017-07-30 04:00:01,418.0,channel_1
2017-07-30 05:00:01,362.0,channel_1
2017-07-30 06:00:01,632.0,channel_1
2017-07-30 07:00:01,628.0,channel_1
2017-07-30 08:00:01,983.0,channel_1
2017-07-30 09:00:01,1666.0,channel_1
2017-07-30 10:00:01,2467.0,channel_1
2017-07-30 11:00:01,3123.0,channel_1
2017-07-30 12:00:01,3688.0,channel_1
2017-07-30 13:00:01,3631.0,channel_1
2017-07-30 14:00:01,3794.0,channel_1
2017-07-30 15:00:01,3520.0,channel_1
2017-07-30 16:00:01,3525.0,channel_1
2017-07-30 17:00:01,2988.0,channel_1
2017-07-30 18:00:01,2547.0,channel_1
2017-07-30 19:00:01,1896.0,channel_1
2017-07-30 20:00:01,1437.0,channel_1
2017-07-30 21:00:01,1098.0,channel_1
2017-07-30 22:00:01,760.0,channel_1
2017-07-30 23:00:01,497.0,channel_1
2017-07-31 00:00:01,202.0,channel_1
2017-07-31 01:00:01,145.0,channel_1
2017-07-31 02:00:01,71.0,channel_1
2017-07-31 03:00:01,44.0,channel_1
2017-07-31 04:00:01,57.0,channel_1
2017-07-31 05:00:01,218.0,channel_1
2017-07-31 06:00:01,432.0,channel_1
2017-07-31 07:00:01,1258.0,channel_1
2017-07-31 08:00:01,2641.0,channel_1
2017-07-31 09:00:01,2135.0,channel_1
2017-07-31 10:00:01,2329.0,channel_1
2017-07-31 11:00:01,2635.0,channel_1
2017-07-31 12:00:01,3469.0,channel_1
2017-07-31 13:00:01,3765.0,channel_1
2017-07-31 14:00:01,3279.0,channel_1
2017-07-31 15:00:01,3580.0,channel_1
2017-07-31 16:00:01,3629.0,channel_1
2017-07-31 17:00:01,4321.0,channel_1
2017-07-31 18:00:01,2920.0,channel_1
2017-07-31 19:00:01,1986.0,channel_1
2017-07-31 20:00:01,1522.0,channel_1
2017-07-31 21:00:01,1165.0,channel_1
2017-07-31 22:00:01,951.0,channel_1
2017-07-31 23:00:01,513.0,channel_1
2017-08-01 00:00:01,190.0,channel_1
2017-08-01 01:00:01,103.0,channel_1
2017-08-01 02:00:01,63.0,channel_1
2017-08-01 03:00:01,37.0,channel_1
2017-08-01 04:00:01,64.0,channel_1
2017-08-01 05:00:01,179.0,channel_1
2017-08-01 06:00:01,536.0,channel_1
2017-08-01 07:00:01,1224.0,channel_1
2017-08-01 08:00:01,2971.0,channel_1
2017-08-01 09:00:01,2038.0,channel_1
2017-08-01 10:00:01,2343.0,channel_1
2017-08-01 11:00:01,2578.0,channel_1
2017-08-01 12:00:01,3753.0,channel_1
2017-08-01 13:00:01,3752.0,channel_1
2017-08-01 14:00:01,3278.0,channel_1
2017-08-01 15:00:01,3470.0,channel_1
2017-08-01 16:00:01,3886.0,channel_1
2017-08-01 17:00:01,4450.0,channel_1
2017-08-01 18:00:01,3219.0,channel_1
2017-08-01 19:00:01,2028.0,channel_1
2017-08-01 20:00:01,1686.0,channel_1
2017-08-01 21:00:01,1233.0,channel_1
2017-08-01 22:00:01,804.0,channel_1
2017-08-01 23:00:01,482.0,channel_1
2017-08-02 00:00:01,229.0,channel_1
2017-08-02 01:00:01,107.0,channel_1
2017-08-02 02:00:01,55.0,channel_1
2017-08-02 03:00:01,22.0,channel_1
2017-08-02 04:00:01,55.0,channel_1
2017-08-02 05:00:01,187.0,channel_1
2017-08-02 06:00:01,508.0,channel_1
2017-08-02 07:00:01,1351.0,channel_1
2017-08-02 08:00:01,2822.0,channel_1
2017-08-02 09:00:01,2275.0,channel_1
2017-08-02 10:00:01,2401.0,channel_1
2017-08-02 11:00:01,2743.0,channel_1
2017-08-02 12:00:01,3691.0,channel_1
2017-08-02 13:00:01,3913.0,channel_1
2017-08-02 14:00:01,3426.0,channel_1
2017-08-02 15:00:01,3921.0,channel_1
2017-08-02 16:00:01,3929.0,channel_1
2017-08-02 17:00:01,4764.0,channel_1
2017-08-02 18:00:01,3487.0,channel_1
2017-08-02 19:00:01,2211.0,channel_1
2017-08-02 20:00:01,1681.0,channel_1
2017-08-02 21:00:01,1368.0,channel_1
2017-08-02 22:00:01,1002.0,channel_1
2017-08-02 23:00:01,632.0,channel_1
2017-08-03 00:00:01,255.0,channel_1
2017-08-03 01:00:01,114.0,channel_1
2017-08-03 02:00:01,72.0,channel_1
2017-08-03 03:00:01,54.0,channel_1
2017-08-03 04:00:01,56.0,channel_1
2017-08-03 05:00:01,201.0,channel_1
2017-08-03 06:00:01,454.0,channel_1
2017-08-03 07:00:01,1167.0,channel_1
2017-08-03 08:00:01,2433.0,channel_1
2017-08-03 09:00:01,2248.0,channel_1
2017-08-03 10:00:01,2353.0,channel_1
2017-08-03 11:00:01,2741.0,channel_1
2017-08-03 12:00:01,3652.0,channel_1
2017-08-03 13:00:01,3777.0,channel_1
2017-08-03 14:00:01,3556.0,channel_1
2017-08-03 15:00:01,3467.0,channel_1
2017-08-03 16:00:01,3780.0,channel_1
2017-08-03 17:00:01,4486.0,channel_1
2017-08-03 18:00:01,3614.0,channel_1
2017-08-03 19:00:01,2347.0,channel_1
2017-08-03 20:00:01,1675.0,channel_1
2017-08-03 21:00:01,1414.0,channel_1
2017-08-03 22:00:01,1225.0,channel_1
2017-08-03 23:00:01,683.0,channel_1
2017-08-04 00:00:01,425.0,channel_1
2017-08-04 01:00:01,230.0,channel_1
2017-08-04 02:00:01,208.0,channel_1
2017-08-04 03:00:01,83.0,channel_1
2017-08-04 04:00:01,100.0,channel_1
2017-08-04 05:00:01,225.0,channel_1
2017-08-04 06:00:01,540.0,channel_1
2017-08-04 07:00:01,1263.0,channel_1
2017-08-04 08:00:01,2842.0,channel_1
2017-08-04 09:00:01,2294.0,channel_1
2017-08-04 10:00:01,2566.0,channel_1
2017-08-04 11:00:01,3107.0,channel_1
2017-08-04 12:00:01,3894.0,channel_1
2017-08-04 13:00:01,4325.0,channel_1
2017-08-04 14:00:01,3699.0,channel_1
2017-08-04 15:00:01,4015.0,channel_1
2017-08-04 16:00:01,4113.0,channel_1
2017-08-04 17:00:01,5217.0,channel_1
2017-08-04 18:00:01,5299.0,channel_1
2017-08-04 19:00:01,3451.0,channel_1
2017-08-04 20:00:01,2661.0,channel_1
2017-08-04 21:00:01,2337.0,channel_1
2017-08-04 22:00:01,1916.0,channel_1
2017-08-04 23:00:01,1680.0,channel_1
2017-08-05 00:00:01,1307.0,channel_1
2017-08-05 01:00:01,1021.0,channel_1
2017-08-05 02:00:01,713.0,channel_1
2017-08-05 03:00:01,503.0,channel_1
2017-08-05 04:00:01,339.0,channel_1
2017-08-05 05:00:01,340.0,channel_1
2017-08-05 06:00:01,287.0,channel_1
2017-08-05 07:00:01,459.0,channel_1
2017-08-05 08:00:01,889.0,channel_1
2017-08-05 09:00:01,1545.0,channel_1
2017-08-05 10:00:01,2283.0,channel_1
2017-08-05 11:00:01,2989.0,channel_1
2017-08-05 12:00:01,3900.0,channel_1
2017-08-05 13:00:01,4031.0,channel_1
2017-08-05 14:00:01,3890.0,channel_1
2017-08-05 15:00:01,3996.0,channel_1
2017-08-05 16:00:01,3963.0,channel_1
2017-08-05 17:00:01,4195.0,channel_1
2017-08-05 18:00:01,3411.0,channel_1
2017-08-05 19:00:01,2770.0,channel_1
2017-08-05 20:00:01,2299.0,channel_1
2017-08-05 21:00:01,2014.0,channel_1
2017-08-05 22:00:01,1892.0,channel_1
2017-08-05 23:00:01,1644.0,channel_1
2017-08-06 00:00:01,1225.0,channel_1
2017-08-06 01:00:01,1123.0,channel_1
2017-08-06 02:00:01,798.0,channel_1
2017-08-06 03:00:01,563.0,channel_1
2017-08-06 04:00:01,373.0,channel_1
2017-08-06 05:00:01,379.0,channel_1
2017-08-06 06:00:01,294.0,channel_1
2017-08-06 07:00:01,431.0,channel_1
2017-08-06 08:00:01,551.0,channel_1
2017-08-06 09:00:01,1189.0,channel_1
2017-08-06 10:00:01,1694.0,channel_1
2017-08-06 11:00:01,2535.0,channel_1
2017-08-06 12:00:01,2837.0,channel_1
2017-08-06 13:00:01,3016.0,channel_1
2017-08-06 14:00:01,3075.0,channel_1
2017-08-06 15:00:01,2928.0,channel_1
2017-08-06 16:00:01,3067.0,channel_1
2017-08-06 17:00:01,2746.0,channel_1
2017-08-06 18:00:01,2523.0,channel_1
2017-08-06 19:00:01,1867.0,channel_1
2017-08-06 20:00:01,1265.0,channel_1
2017-08-06 21:00:01,1134.0,channel_1
2017-08-06 22:00:01,963.0,channel_1
2017-08-06 23:00:01,738.0,channel_1
2017-08-07 00:00:01,321.0,channel_1
2017-08-07 01:00:01,119.0,channel_1
2017-08-07 02:00:01,73.0,channel_1
2017-08-07 03:00:01,26.0,channel_1
2017-08-07 04:00:01,69.0,channel_1
2017-08-07 05:00:01,189.0,channel_1
2017-08-07 06:00:01,464.0,channel_1
2017-08-07 07:00:01,1260.0,channel_1
2017-08-07 08:00:01,2660.0,channel_1
2017-08-07 09:00:01,2239.0,channel_1
2017-08-07 10:00:01,2337.0,channel_1
2017-08-07 11:00:01,2688.0,channel_1
2017-08-07 12:00:01,3587.0,channel_1
2017-08-07 13:00:01,3842.0,channel_1
2017-08-07 14:00:01,3317.0,channel_1
2017-08-07 15:00:01,3475.0,channel_1
2017-08-07 16:00:01,3685.0,channel_1
2017-08-07 17:00:01,4425.0,channel_1
2017-08-07 18:00:01,3162.0,channel_1
2017-08-07 19:00:01,1994.0,channel_1
2017-08-07 20:00:01,1540.0,channel_1
2017-08-07 21:00:01,1226.0,channel_1
2017-08-07 22:00:01,784.0,channel_1
2017-08-07 23:00:01,603.0,channel_1
2017-08-08 00:00:01,201.0,channel_1
2017-08-08 01:00:01,91.0,channel_1
2017-08-08 02:00:01,60.0,channel_1
2017-08-08 03:00:01,37.0,channel_1
2017-08-08 04:00:01,56.0,channel_1
2017-08-08 05:00:01,213.0,channel_1
2017-08-08 06:00:01,496.0,channel_1
2017-08-08 07:00:01,1313.0,channel_1
2017-08-08 08:00:01,2790.0,channel_1
2017-08-08 09:00:01,2261.0,channel_1
2017-08-08 10:00:01,2392.0,channel_1
2017-08-08 11:00:01,2580.0,channel_1
2017-08-08 12:00:01,3753.0,channel_1
2017-08-08 13:00:01,3827.0,channel_1
2017-08-08 14:00:01,3718.0,channel_1
2017-08-08 15:00:01,3890.0,channel_1
2017-08-08 16:00:01,4055.0,channel_1
2017-08-08 17:00:01,4639.0,channel_1
2017-08-08 18:00:01,3629.0,channel_1
2017-08-08 19:00:01,2349.0,channel_1
2017-08-08 20:00:01,1683.0,channel_1
2017-08-08 21:00:01,1575.0,channel_1
2017-08-08 22:00:01,1056.0,channel_1
2017-08-08 23:00:01,591.0,channel_1
2017-08-09 00:00:01,249.0,channel_1
2017-08-09 01:00:01,119.0,channel_1
2017-08-09 02:00:01,90.0,channel_1
2017-08-09 03:00:01,42.0,channel_1
2017-08-09 04:00:01,64.0,channel_1
2017-08-09 05:00:01,275.0,channel_1
2017-08-09 06:00:01,504.0,channel_1
2017-08-09 07:00:01,1415.0,channel_1
2017-08-09 08:00:01,2695.0,channel_1
2017-08-09 09:00:01,2401.0,channel_1
2017-08-09 10:00:01,2411.0,channel_1
2017-08-09 11:00:01,2932.0,channel_1
2017-08-09 12:00:01,3996.0,channel_1
2017-08-09 13:00:01,4081.0,channel_1
2017-08-09 14:00:01,3715.0,channel_1
2017-08-09 15:00:01,3823.0,channel_1
2017-08-09 16:00:01,3963.0,channel_1
2017-08-09 17:00:01,4655.0,channel_1
2017-08-09 18:00:01,3330.0,channel_1
2017-08-09 19:00:01,2151.0,channel_1
2017-08-09 20:00:01,1723.0,channel_1
2017-08-09 21:00:01,1593.0,channel_1
2017-08-09 22:00:01,1055.0,channel_1
2017-08-09 23:00:01,657.0,channel_1
2017-08-10 00:00:01,295.0,channel_1
2017-08-10 01:00:01,162.0,channel_1
2017-08-10 02:00:01,66.0,channel_1
2017-08-10 03:00:01,41.0,channel_1
2017-08-10 04:00:01,66.0,channel_1
2017-08-10 05:00:01,229.0,channel_1
2017-08-10 06:00:01,485.0,channel_1
2017-08-10 07:00:01,1329.0,channel_1
2017-08-10 08:00:01,3096.0,channel_1
2017-08-10 09:00:01,2255.0,channel_1
2017-08-10 10:00:01,2453.0,channel_1
2017-08-10 11:00:01,2488.0,channel_1
2017-08-10 12:00:01,3620.0,channel_1
2017-08-10 13:00:01,4058.0,channel_1
2017-08-10 14:00:01,3427.0,channel_1
2017-08-10 15:00:01,3589.0,channel_1
2017-08-10 16:00:01,3828.0,channel_1
2017-08-10 17:00:01,4699.0,channel_1
2017-08-10 18:00:01,3710.0,channel_1
2017-08-10 19:00:01,2505.0,channel_1
2017-08-10 20:00:01,2011.0,channel_1
2017-08-10 21:00:01,1797.0,channel_1
2017-08-10 22:00:01,1223.0,channel_1
2017-08-10 23:00:01,798.0,channel_1
2017-08-11 00:00:01,385.0,channel_1
2017-08-11 01:00:01,235.0,channel_1
2017-08-11 02:00:01,195.0,channel_1
2017-08-11 03:00:01,96.0,channel_1
2017-08-11 04:00:01,116.0,channel_1
2017-08-11 05:00:01,238.0,channel_1
2017-08-11 06:00:01,552.0,channel_1
2017-08-11 07:00:01,1228.0,channel_1
2017-08-11 08:00:01,2605.0,channel_1
2017-08-11 09:00:01,2281.0,channel_1
2017-08-11 10:00:01,2495.0,channel_1
2017-08-11 11:00:01,2715.0,channel_1
2017-08-11 12:00:01,3608.0,channel_1
2017-08-11 13:00:01,4118.0,channel_1
2017-08-11 14:00:01,3551.0,channel_1
2017-08-11 15:00:01,3957.0,channel_1
2017-08-11 16:00:01,4157.0,channel_1
2017-08-11 17:00:01,4823.0,channel_1
2017-08-11 18:00:01,4070.0,channel_1
2017-08-11 19:00:01,3144.0,channel_1
2017-08-11 20:00:01,2606.0,channel_1
2017-08-11 21:00:01,2532.0,channel_1
2017-08-11 22:00:01,2143.0,channel_1
2017-08-11 23:00:01,1733.0,channel_1
2017-08-12 00:00:01,1487.0,channel_1
2017-08-12 01:00:01,1069.0,channel_1
2017-08-12 02:00:01,690.0,channel_1
2017-08-12 03:00:01,456.0,channel_1
2017-08-12 04:00:01,302.0,channel_1
2017-08-12 05:00:01,323.0,channel_1
2017-08-12 06:00:01,331.0,channel_1
2017-08-12 07:00:01,550.0,channel_1
2017-08-12 08:00:01,1154.0,channel_1
2017-08-12 09:00:01,1651.0,channel_1
2017-08-12 10:00:01,2485.0,channel_1
2017-08-12 11:00:01,2989.0,channel_1
2017-08-12 12:00:01,3864.0,channel_1
2017-08-12 13:00:01,4309.0,channel_1
2017-08-12 14:00:01,4347.0,channel_1
2017-08-12 15:00:01,4686.0,channel_1
2017-08-12 16:00:01,4310.0,channel_1
2017-08-12 17:00:01,4120.0,channel_1
2017-08-12 18:00:01,3332.0,channel_1
2017-08-12 19:00:01,2840.0,channel_1
2017-08-12 20:00:01,2593.0,channel_1
2017-08-12 21:00:01,2346.0,channel_1
2017-08-12 22:00:01,2210.0,channel_1
2017-08-12 23:00:01,1932.0,channel_1
2017-08-13 00:00:01,1582.0,channel_1
2017-08-13 01:00:01,1194.0,channel_1
2017-08-13 02:00:01,855.0,channel_1
2017-08-13 03:00:01,760.0,channel_1
2017-08-13 04:00:01,472.0,channel_1
2017-08-13 05:00:01,381.0,channel_1
2017-08-13 06:00:01,421.0,channel_1
2017-08-13 07:00:01,549.0,channel_1
2017-08-13 08:00:01,775.0,channel_1
2017-08-13 09:00:01,1481.0,channel_1
2017-08-13 10:00:01,2563.0,channel_1
2017-08-13 11:00:01,3167.0,channel_1
2017-08-13 12:00:01,3885.0,channel_1
2017-08-13 13:00:01,4076.0,channel_1
2017-08-13 14:00:01,4114.0,channel_1
2017-08-13 15:00:01,4110.0,channel_1
2017-08-13 16:00:01,4245.0,channel_1
2017-08-13 17:00:01,3318.0,channel_1
2017-08-13 18:00:01,2750.0,channel_1
2017-08-13 19:00:01,1919.0,channel_1
2017-08-13 20:00:01,1630.0,channel_1
2017-08-13 21:00:01,1232.0,channel_1
2017-08-13 22:00:01,944.0,channel_1
2017-08-13 23:00:01,598.0,channel_1
2017-08-14 00:00:01,263.0,channel_1
2017-08-14 01:00:01,118.0,channel_1
2017-08-14 02:00:01,56.0,channel_1
2017-08-14 03:00:01,67.0,channel_1
2017-08-14 04:00:01,76.0,channel_1
2017-08-14 05:00:01,218.0,channel_1
2017-08-14 06:00:01,466.0,channel_1
2017-08-14 07:00:01,1288.0,channel_1
2017-08-14 08:00:01,2965.0,channel_1
2017-08-14 09:00:01,2213.0,channel_1
2017-08-14 10:00:01,2440.0,channel_1
2017-08-14 11:00:01,2687.0,channel_1
2017-08-14 12:00:01,3667.0,channel_1
2017-08-14 13:00:01,3929.0,channel_1
2017-08-14 14:00:01,3806.0,channel_1
2017-08-14 15:00:01,3624.0,channel_1
2017-08-14 16:00:01,3906.0,channel_1
2017-08-14 17:00:01,4379.0,channel_1
2017-08-14 18:00:01,3265.0,channel_1
2017-08-14 19:00:01,2198.0,channel_1
2017-08-14 20:00:01,1728.0,channel_1
2017-08-14 21:00:01,1318.0,channel_1
2017-08-14 22:00:01,831.0,channel_1
2017-08-14 23:00:01,518.0,channel_1
2017-08-15 00:00:01,238.0,channel_1
2017-08-15 01:00:01,93.0,channel_1
2017-08-15 02:00:01,94.0,channel_1
2017-08-15 03:00:01,56.0,channel_1
2017-08-15 04:00:01,134.0,channel_1
2017-08-15 05:00:01,225.0,channel_1
2017-08-15 06:00:01,566.0,channel_1
2017-08-15 07:00:01,1422.0,channel_1
2017-08-15 08:00:01,2973.0,channel_1
2017-08-15 09:00:01,2221.0,channel_1
2017-08-15 10:00:01,2234.0,channel_1
2017-08-15 11:00:01,2641.0,channel_1
2017-08-15 12:00:01,3564.0,channel_1
2017-08-15 13:00:01,3874.0,channel_1
2017-08-15 14:00:01,3271.0,channel_1
2017-08-15 15:00:01,3457.0,channel_1
2017-08-15 16:00:01,3814.0,channel_1
2017-08-15 17:00:01,4362.0,channel_1
2017-08-15 18:00:01,3322.0,channel_1
2017-08-15 19:00:01,2306.0,channel_1
2017-08-15 20:00:01,1806.0,channel_1
2017-08-15 21:00:01,1411.0,channel_1
2017-08-15 22:00:01,909.0,channel_1
2017-08-15 23:00:01,571.0,channel_1
2017-08-16 00:00:01,240.0,channel_1
2017-08-16 01:00:01,114.0,channel_1
2017-08-16 02:00:01,71.0,channel_1
2017-08-16 03:00:01,64.0,channel_1
2017-08-16 04:00:01,97.0,channel_1
2017-08-16 05:00:01,236.0,channel_1
2017-08-16 06:00:01,560.0,channel_1
2017-08-16 07:00:01,1382.0,channel_1
2017-08-16 08:00:01,2728.0,channel_1
2017-08-16 09:00:01,2362.0,channel_1
2017-08-16 10:00:01,2493.0,channel_1
2017-08-16 11:00:01,2621.0,channel_1
2017-08-16 12:00:01,3943.0,channel_1
2017-08-16 13:00:01,4199.0,channel_1
2017-08-16 14:00:01,3511.0,channel_1
2017-08-16 15:00:01,3727.0,channel_1
2017-08-16 16:00:01,3820.0,channel_1
2017-08-16 17:00:01,4435.0,channel_1
2017-08-16 18:00:01,3415.0,channel_1
2017-08-16 19:00:01,2256.0,channel_1
2017-08-16 20:00:01,1814.0,channel_1
2017-08-16 21:00:01,1357.0,channel_1
2017-08-16 22:00:01,1041.0,channel_1
2017-08-16 23:00:01,763.0,channel_1
2017-08-17 00:00:01,347.0,channel_1
2017-08-17 01:00:01,179.0,channel_1
2017-08-17 02:00:01,115.0,channel_1
2017-08-17 03:00:01,120.0,channel_1
2017-08-17 04:00:01,98.0,channel_1
2017-08-17 05:00:01,182.0,channel_1
2017-08-17 06:00:01,522.0,channel_1
2017-08-17 07:00:01,1468.0,channel_1
2017-08-17 08:00:01,2966.0,channel_1
2017-08-17 09:00:01,2414.0,channel_1
2017-08-17 10:00:01,2341.0,channel_1
2017-08-17 11:00:01,2579.0,channel_1
2017-08-17 12:00:01,3522.0,channel_1
2017-08-17 13:00:01,3833.0,channel_1
2017-08-17 14:00:01,3355.0,channel_1
2017-08-17 15:00:01,3701.0,channel_1
2017-08-17 16:00:01,3794.0,channel_1
2017-08-17 17:00:01,4374.0,channel_1
2017-08-17 18:00:01,3656.0,channel_1
2017-08-17 19:00:01,2233.0,channel_1
2017-08-17 20:00:01,1806.0,channel_1
2017-08-17 21:00:01,1679.0,channel_1
2017-08-17 22:00:01,1157.0,channel_1
2017-08-17 23:00:01,827.0,channel_1
2017-08-18 00:00:01,439.0,channel_1
2017-08-18 01:00:01,207.0,channel_1
2017-08-18 02:00:01,184.0,channel_1
2017-08-18 03:00:01,161.0,channel_1
2017-08-18 04:00:01,104.0,channel_1
2017-08-18 05:00:01,225.0,channel_1
2017-08-18 06:00:01,510.0,channel_1
2017-08-18 07:00:01,1358.0,channel_1
2017-08-18 08:00:01,2604.0,channel_1
2017-08-18 09:00:01,2207.0,channel_1
2017-08-18 10:00:01,2562.0,channel_1
2017-08-18 11:00:01,2855.0,channel_1
2017-08-18 12:00:01,3427.0,channel_1
2017-08-18 13:00:01,3805.0,channel_1
2017-08-18 14:00:01,3414.0,channel_1
2017-08-18 15:00:01,3685.0,channel_1
2017-08-18 16:00:01,4160.0,channel_1
2017-08-18 17:00:01,4629.0,channel_1
2017-08-18 18:00:01,3697.0,channel_1
2017-08-18 19:00:01,2892.0,channel_1
2017-08-18 20:00:01,2381.0,channel_1
2017-08-18 21:00:01,2394.0,channel_1
2017-08-18 22:00:01,1732.0,channel_1
2017-08-18 23:00:01,1518.0,channel_1
2017-08-19 00:00:01,1008.0,channel_1
2017-08-19 01:00:01,794.0,channel_1
2017-08-19 02:00:01,591.0,channel_1
2017-08-19 03:00:01,408.0,channel_1
2017-08-19 04:00:01,246.0,channel_1
2017-08-19 05:00:01,250.0,channel_1
2017-08-19 06:00:01,297.0,channel_1
2017-08-19 07:00:01,565.0,channel_1
2017-08-19 08:00:01,1001.0,channel_1
2017-08-19 09:00:01,1596.0,channel_1
2017-08-19 10:00:01,2283.0,channel_1
2017-08-19 11:00:01,3032.0,channel_1
2017-08-19 12:00:01,3784.0,channel_1
2017-08-19 13:00:01,3967.0,channel_1
2017-08-19 14:00:01,3857.0,channel_1
2017-08-19 15:00:01,3938.0,channel_1
2017-08-19 16:00:01,4165.0,channel_1
2017-08-19 17:00:01,4196.0,channel_1
2017-08-19 18:00:01,3658.0,channel_1
2017-08-19 19:00:01,2886.0,channel_1
2017-08-19 20:00:01,2694.0,channel_1
2017-08-19 21:00:01,2042.0,channel_1
2017-08-19 22:00:01,2087.0,channel_1
2017-08-19 23:00:01,1931.0,channel_1
2017-08-20 00:00:01,1305.0,channel_1
2017-08-20 01:00:01,1140.0,channel_1
2017-08-20 02:00:01,771.0,channel_1
2017-08-20 03:00:01,649.0,channel_1
2017-08-20 04:00:01,389.0,channel_1
2017-08-20 05:00:01,380.0,channel_1
2017-08-20 06:00:01,308.0,channel_1
2017-08-20 07:00:01,498.0,channel_1
2017-08-20 08:00:01,748.0,channel_1
2017-08-20 09:00:01,1417.0,channel_1
2017-08-20 10:00:01,2484.0,channel_1
2017-08-20 11:00:01,2999.0,channel_1
2017-08-20 12:00:01,3357.0,channel_1
2017-08-20 13:00:01,3785.0,channel_1
2017-08-20 14:00:01,3813.0,channel_1
2017-08-20 15:00:01,4183.0,channel_1
2017-08-20 16:00:01,3928.0,channel_1
2017-08-20 17:00:01,3216.0,channel_1
2017-08-20 18:00:01,2790.0,channel_1
2017-08-20 19:00:01,2029.0,channel_1
2017-08-20 20:00:01,1597.0,channel_1
2017-08-20 21:00:01,1336.0,channel_1
2017-08-20 22:00:01,1009.0,channel_1
2017-08-20 23:00:01,601.0,channel_1
2017-08-21 00:00:01,247.0,channel_1
2017-08-21 01:00:01,119.0,channel_1
2017-08-21 02:00:01,77.0,channel_1
2017-08-21 03:00:01,47.0,channel_1
2017-08-21 04:00:01,117.0,channel_1
2017-08-21 05:00:01,182.0,channel_1
